t_s,z_m,x_m,y_m,pitch_deg,yaw_deg,roll_deg,wz_rads,gimbal_outer_deg,gimbal_inner_deg,thrust_N,split_N
21.092153310775757,1.9996359636776682,0.00034119794154628734,0.0004809850391425155,-9.271244316811058e-06,3.010690792441133e-06,-3.6853799666947392e-06,0.00020105232901087823,-0.0024108861068638625,0.0017613816195148164,13.033413967888537,0.005650978640109371
21.09633183479309,1.999636045895518,0.00034116939468170697,0.00048095516955049455,-7.29193201926387e-06,5.14886059418505e-06,0.00011169167287927676,0.000201338661711971,-0.002430944829028663,0.0017807970543091212,13.033447217020178,0.0057723029040819005
21.100520849227905,1.999636045895518,0.00034116939468170697,0.00048095516955049455,-7.29193201926387e-06,5.14886059418505e-06,0.00011169167287927676,0.000201338661711971,-0.002430944829028663,0.0017807970543091212,13.033447217020178,0.0057723029040819005
21.10481309890747,1.999636045895518,0.00034116939468170697,0.00048095516955049455,-7.29193201926387e-06,5.14886059418505e-06,0.00011169167287927676,0.000201338661711971,-0.002430944829028663,0.0017807970543091212,13.033447217020178,0.0057723029040819005
21.10897994041443,1.999636045895518,0.00034116939468170697,0.00048095516955049455,-7.29193201926387e-06,5.14886059418505e-06,0.00011169167287927676,0.0,-0.0024976593341900517,0.0017717131648453406,13.033479972609026,0.00010965304343271569
21.11316704750061,1.999636045895518,0.00034116939468170697,0.00048095516955049455,-7.29193201926387e-06,5.14886059418505e-06,0.00011169167287927676,0.0,-0.0024976593341900517,0.0017717131648453406,13.033479972609026,0.00010965304343271569
21.117350339889526,1.999636045895518,0.00034116939468170697,0.00048095516955049455,-7.29193201926387e-06,5.14886059418505e-06,0.00011169167287927676,0.0,-0.0024976593341900517,0.0017717131648453406,13.033479972609026,0.00010965304343271569
21.12159037590027,1.999636045895518,0.00034116939468170697,0.00048095516955049455,-7.29193201926387e-06,5.14886059418505e-06,0.00011169167287927676,0.0,-0.0024976593341900517,0.0017717131648453406,13.033479972609026,0.00010965304343271569
21.12576150894165,1.999636045895518,0.00034116939468170697,0.00048095516955049455,-7.29193201926387e-06,5.14886059418505e-06,0.00011169167287927676,0.0,-0.0024976593341900517,0.0017717131648453406,13.033479972609026,0.00010965304343271569
21.129915952682495,1.9996360173446925,0.00034112061557557254,0.0004808548683701756,-4.946336549520096e-06,1.7751683126453968e-06,-4.226474937565497e-06,-0.00020230947821651678,-0.002348710720561226,0.001656886863950464,13.033491802247905,-0.005694103406906546
21.13431715965271,1.9996360173446925,0.00034112061557557254,0.0004808548683701756,-4.946336549520096e-06,1.7751683126453968e-06,-4.226474937565497e-06,-0.00020230947821651678,-0.002348710720561226,0.001656886863950464,13.033491802247905,-0.005694103406906546
21.138455867767334,1.999635939271593,0.0003411163850778792,0.00048083167547398,-3.4493627154716486e-06,-1.6755173541130246e-06,-0.0001240936593493723,-0.00020919337460844432,-0.0024424520126512523,0.001698500477642237,13.03351277609126,-0.0060053923260403284
21.142640590667725,1.999635939271593,0.0003411163850778792,0.00048083167547398,-3.4493627154716486e-06,-1.6755173541130246e-06,-0.0001240936593493723,-0.00020919337460844432,-0.0024424520126512523,0.001698500477642237,13.03351277609126,-0.0060053923260403284
21.14682626724243,1.999635939271593,0.0003411163850778792,0.00048083167547398,-3.4493627154716486e-06,-1.6755173541130246e-06,-0.0001240936593493723,-0.00020919337460844432,-0.0024424520126512523,0.001698500477642237,13.03351277609126,-0.0060053923260403284
21.151013135910034,1.999635939271593,0.0003411163850778792,0.00048083167547398,-3.4493627154716486e-06,-1.6755173541130246e-06,-0.0001240936593493723,0.0,-0.0024935457802607148,0.001765269282362713,13.033481671767897,-0.000121828665177832
21.15516448020935,1.999635939271593,0.0003411163850778792,0.00048083167547398,-3.4493627154716486e-06,-1.6755173541130246e-06,-0.0001240936593493723,0.0,-0.0024935457802607148,0.001765269282362713,13.033481671767897,-0.000121828665177832
21.15942907333374,1.999635939271593,0.0003411163850778792,0.00048083167547398,-3.4493627154716486e-06,-1.6755173541130246e-06,-0.0001240936593493723,0.0,-0.0024935457802607148,0.001765269282362713,13.033481671767897,-0.000121828665177832
21.163604974746704,1.999635939271593,0.0003411163850778792,0.00048083167547398,-3.4493627154716486e-06,-1.6755173541130246e-06,-0.0001240936593493723,0.0,-0.0024935457802607148,0.001765269282362713,13.033481671767897,-0.000121828665177832
21.167805910110474,1.999635648262491,0.0003410529728690573,0.0004807426885454594,-1.5971324884133412e-08,2.929436152156008e-07,1.2566038072211225e-06,0.00021877073534294064,-0.002335707111989823,0.001736604345667321,13.03360224731529,0.006154160599423093
21.172001838684082,1.999635648262491,0.0003410529728690573,0.0004807426885454594,-1.5971324884133412e-08,2.929436152156008e-07,1.2566038072211225e-06,0.00021877073534294064,-0.002335707111989823,0.001736604345667321,13.03360224731529,0.006154160599423093
21.176374912261963,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0002043557602429506,-0.00241731065660755,0.0017736791586577317,13.033529613140008,0.005863693000881869
21.18062448501587,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0002043557602429506,-0.00241731065660755,0.0017736791586577317,13.033529613140008,0.005863693000881869
21.18485713005066,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0,-0.0024870494187344584,0.0017678637952969086,13.033487974821679,0.00011618724404888302
21.189027070999146,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0,-0.0024870494187344584,0.0017678637952969086,13.033487974821679,0.00011618724404888302
21.193179607391357,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0,-0.0024870494187344584,0.0017678637952969086,13.033487974821679,0.00011618724404888302
21.197356939315796,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0,-0.0024870494187344584,0.0017678637952969086,13.033487974821679,0.00011618724404888302
21.201739072799683,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0,-0.0024870494187344584,0.0017678637952969086,13.033487974821679,0.00011618724404888302
21.206007719039917,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0,-0.0024870494187344584,0.0017678637952969086,13.033487974821679,0.00011618724404888302
21.210166215896606,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0,-0.0024870494187344584,0.0017678637952969086,13.033487974821679,0.00011618724404888302
21.214337825775146,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0,-0.0024870494187344584,0.0017678637952969086,13.033487974821679,0.00011618724404888302
21.218751907348633,1.9996355437486397,0.0003410346681033856,0.00048073075888855417,3.1575068529138767e-06,1.6637360658414812e-06,0.00011834735497346646,0.0,-0.0024870494187344584,0.0017678637952969086,13.033487974821679,0.00011618724404888302
21.222917795181274,1.9996348640549362,0.0003409605372120432,0.0004805766073338485,5.851871079351997e-06,-2.46962598283787e-06,3.7137737408205525e-06,-0.00020008989986068656,-0.002275366219792109,0.0016121818354308214,13.033769596384484,-0.005623882444737667
21.227124214172363,1.9996348640549362,0.0003409605372120432,0.0004805766073338485,5.851871079351997e-06,-2.46962598283787e-06,3.7137737408205525e-06,-0.00020008989986068656,-0.002275366219792109,0.0016121818354308214,13.033769596384484,-0.005623882444737667
21.231345653533936,1.9996348640549362,0.0003409605372120432,0.0004805766073338485,5.851871079351997e-06,-2.46962598283787e-06,3.7137737408205525e-06,0.0,-0.0024838132929341145,0.0017637419052600764,13.033498806420539,3.6459888441426663e-06
21.235592126846313,1.9996345416584367,0.00034095387559397044,0.0004805462101499876,7.93359458867671e-06,-6.4098934210410565e-06,-0.0001124988930572731,-0.00020281328765081849,-0.0024126278591498724,0.00168199475113954,13.033632386894581,-0.005814569245168556
21.239813089370728,1.9996345416584367,0.00034095387559397044,0.0004805462101499876,7.93359458867671e-06,-6.4098934210410565e-06,-0.0001124988930572731,-0.00020281328765081849,-0.0024126278591498724,0.00168199475113954,13.033632386894581,-0.005814569245168556
21.24401545524597,1.9996345416584367,0.00034095387559397044,0.0004805462101499876,7.93359458867671e-06,-6.4098934210410565e-06,-0.0001124988930572731,-0.00020281328765081849,-0.0024126278591498724,0.00168199475113954,13.033632386894581,-0.005814569245168556
21.24834394454956,1.9996345416584367,0.00034095387559397044,0.0004805462101499876,7.93359458867671e-06,-6.4098934210410565e-06,-0.0001124988930572731,0.0,-0.0024817730438035936,0.0017601447948049802,13.033503944131155,-0.0001104455299892853
21.25269913673401,1.9996345416584367,0.00034095387559397044,0.0004805462101499876,7.93359458867671e-06,-6.4098934210410565e-06,-0.0001124988930572731,0.0,-0.0024817730438035936,0.0017601447948049802,13.033503944131155,-0.0001104455299892853
21.25691246986389,1.9996338719083806,0.0003408956110993768,0.0004804599672145917,9.022048995958665e-06,-3.6667901234468273e-06,1.6582709479570127e-05,0.0002252790097422479,-0.0023712763569580645,0.001751522249011751,13.033781445683495,0.0063522521859624825
21.261061906814575,1.9996338719083806,0.0003408956110993768,0.0004804599672145917,9.022048995958665e-06,-3.6667901234468273e-06,1.6582709479570127e-05,0.0002252790097422479,-0.0023712763569580645,0.001751522249011751,13.033781445683495,0.0063522521859624825
21.26524567604065,1.99963365309203,0.00034087656540983624,0.0004804442923315906,1.1122708386062552e-05,-1.8737547822037794e-06,0.00013449418330356967,0.00020579542370712444,-0.002424126848972518,0.001776519809274795,13.033605280758028,0.005920035647455704
21.269474267959595,1.99963365309203,0.00034087656540983624,0.0004804442923315906,1.1122708386062552e-05,-1.8737547822037794e-06,0.00013449418330356967,0.00020579542370712444,-0.002424126848972518,0.001776519809274795,13.033605280758028,0.005920035647455704
